IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,Dose_ug_nucleicacid,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BMDC,Model_type_BMDM,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA
42.0,0.0,48.0,10.0,5.0,6.320590220842497,2,30,8.1683,0.939393939,59.08,0,6,39,554.5022586,165.217,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.316957083971882,2,27,7.9223,0.939393939,59.08,0,6,39,552.4866085,163.103,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.352406374936467,2,31,5.723,0.9375,99.54,2,8,40,572.4764378,163.4236,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.37655516443721,2,32,6.1131,0.939393939,99.54,2,8,41,586.4920878,168.0406,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.320511066925866,2,27,6.7686,0.9375,68.31,0,7,39,554.4658731,160.071,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.345432831345946,2,28,7.1587,0.939393939,68.31,0,7,40,568.4815231,164.688,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.31144620126647,3,28,7.7232,0.84375,73.66,0,7,39,549.4505574,159.656,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.2856516657942825,3,27,7.4022,0.838709677,84.52,1,6,38,535.4349073,155.1037,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.568254862047423,2,39,10.4422,0.928571429,85.38,0,8,50,710.6172883,208.495,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.5877607364230935,2,40,10.8323,0.930232558,85.38,0,8,51,724.6329384,213.112,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,7.2592821945325,4,81,20.6384,0.928571429,170.76,0,16,100,1419.218927,414.876,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.813919212139227,2,51,13.8864,0.925925926,111.68,0,10,64,908.7792683,265.624,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.829208701547389,2,52,14.2765,0.927272727,111.68,0,10,65,922.7949184,270.241,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.352406374936467,2,31,5.723,0.9375,99.54,2,8,40,572.4764378,163.4236,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.609554073940147,2,41,9.8047,0.930232558,105.61,1,9,52,740.627853,214.5238,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.247609511761556,1,27,5.7896,0.931034483,96.3,2,7,36,515.4185885,145.9046,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3472350821922925,1,32,9.0333,0.941176471,65.07,0,6,40,569.5019242,167.773,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.395131372608096,1,31,8.7598,0.942857143,74.3,0,7,42,597.4968389,171.589,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.41828173508523,1,30,9.1483,0.944444444,74.3,0,7,43,611.5124889,176.184,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3223587554151335,1,31,8.6432,0.939393939,65.07,0,6,39,555.4862742,163.156,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3472350821922925,1,32,9.0333,0.941176471,65.07,0,6,40,569.5019242,167.773,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3748731899342275,1,32,8.6157,0.941176471,74.3,0,7,41,585.4968389,169.086,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.368055102156061,1,30,9.1758,0.942857143,65.07,0,6,41,581.5019242,170.254,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.496788564754361,1,33,10.2567,0.8,74.3,0,7,47,661.528139,194.53,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3223587554151335,1,31,8.3792,0.939393939,76.07,1,6,39,555.4862742,162.9828,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3223587554151335,1,30,8.3776,0.939393939,76.07,1,6,39,555.4862742,162.9608,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3223587554151335,1,30,8.3776,0.939393939,76.07,1,6,39,555.4862742,162.9608,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.350683252939355,1,31,7.35,0.939393939,96.3,2,7,40,571.4811888,164.3726,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3748731899342275,1,31,7.7401,0.941176471,96.3,2,7,41,585.4968389,168.9896,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3472350821922925,1,32,8.7693,0.941176471,76.07,1,6,40,569.5019242,167.5998,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3748731899342275,1,33,8.0057,0.941176471,85.3,1,7,41,585.4968389,169.1848,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.371507568290723,1,33,9.1594,0.942857143,76.07,1,6,41,583.5175743,172.2168,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.371507568290723,1,31,9.0153,0.942857143,76.07,1,6,41,583.5175743,172.1468,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.398491767816034,1,32,8.1302,0.942857143,96.3,2,7,42,599.5124889,173.6066,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3952048352356865,1,34,9.5495,0.944444444,76.07,1,6,42,597.5332244,176.8338,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3918333577913975,1,29,9.3003,0.944444444,76.07,1,6,42,595.5175743,174.6758,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.345510037060611,2,31,8.5584,0.941176471,59.08,0,6,40,568.5179087,169.834,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.393560653163159,2,33,9.3386,0.944444444,59.08,0,6,42,596.5492088,179.068,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.439407877433798,2,33,10.1156,0.947368421,59.08,0,6,44,624.5805089,188.258,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.369823925064833,2,32,8.9485,0.942857143,59.08,0,6,41,582.5335587,174.451,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.416746988286548,2,34,9.7287,0.945945946,59.08,0,6,43,610.5648588,183.685,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.366365631241818,2,28,8.7025,0.942857143,59.08,0,6,41,580.5179087,172.337,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.393560653163159,2,33,9.3386,0.944444444,59.08,0,6,42,596.5492088,179.068,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.390183618458243,2,31,9.0926,0.944444444,59.08,0,6,42,594.5335587,176.954,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.413447481691678,2,31,9.4811,0.945945946,59.08,0,6,43,608.5492088,181.549,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.369823925064833,2,31,8.9469,0.942857143,59.08,0,6,41,582.5335587,174.429,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.369823925064833,2,32,8.9485,0.942857143,59.08,0,6,41,582.5335587,174.451,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.413447481691678,2,31,9.4827,0.945945946,59.08,0,6,43,608.5492088,181.571,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.445688072849917,2,35,7.2834,0.944444444,99.54,2,8,44,628.539038,181.8916,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.467709595610498,2,36,7.6735,0.945945946,99.54,2,8,45,642.5546881,186.5086,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.697423060957688,2,46,13.1729,0.93877551,85.38,0,8,57,808.7268388,240.814,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,7.371212527357839,4,93,25.3196,0.9375,170.76,0,16,112,1587.406727,470.28,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.930150620718943,2,59,17.0072,0.935483871,111.68,0,10,72,1020.904469,302.56,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.94377375505807,2,60,17.3973,0.936507937,111.68,0,10,73,1034.920119,307.177,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.445688072849917,2,35,7.2834,0.944444444,99.54,2,8,44,628.539038,181.8916,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.716974846562518,2,47,12.1453,0.93877551,105.61,1,9,58,824.7217534,242.2258,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3952048352356865,1,34,9.8135,0.944444444,65.07,0,6,42,597.5332244,177.007,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.440908262388357,1,33,9.54,0.945945946,74.3,0,7,44,625.528139,180.823,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.463034137096925,1,32,9.9285,0.947368421,74.3,0,7,45,639.5437891,185.418,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.371507568290723,1,33,9.4234,0.942857143,65.07,0,6,41,583.5175743,172.39,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3952048352356865,1,34,9.8135,0.944444444,65.07,0,6,42,597.5332244,177.007,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.421565355617944,1,34,9.3959,0.944444444,74.3,0,7,43,613.528139,178.32,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.415059315255216,1,32,9.956,0.945945946,65.07,0,6,43,609.5332244,179.488,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.538230991825919,1,35,11.0369,0.80952381,74.3,0,7,49,689.5594391,203.764,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.371507568290723,1,33,9.1594,0.942857143,76.07,1,6,41,583.5175743,172.2168,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.398491767816034,1,33,8.1302,0.942857143,96.3,2,7,42,599.5124889,173.6066,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.421565355617944,1,33,8.5203,0.944444444,96.3,2,7,43,613.528139,178.2236,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.3952048352356865,1,34,9.5495,0.944444444,76.07,1,6,42,597.5332244,176.8338,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.421565355617944,1,35,8.7859,0.944444444,85.3,1,7,43,613.528139,178.4188,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.418353516621419,1,35,9.9396,0.945945946,76.07,1,6,43,611.5488744,181.4508,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.418353516621419,1,33,9.7955,0.945945946,76.07,1,6,43,611.5488744,181.3808,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.444118538018604,1,34,8.9104,0.945945946,96.3,2,7,44,627.5437891,182.8406,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.440978438050827,1,36,10.3297,0.947368421,76.07,1,6,44,625.5645245,186.0678,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.437758049715922,1,31,10.0805,0.947368421,76.07,1,6,44,623.5488744,183.9098,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.393560653163159,2,33,9.3386,0.944444444,59.08,0,6,42,596.5492088,179.068,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.439407877433798,2,35,10.1188,0.947368421,59.08,0,6,44,624.5805089,188.302,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.4832449566680665,2,35,10.8958,0.95,59.08,0,6,46,652.611809,197.492,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.416746988286548,2,34,9.7287,0.945945946,59.08,0,6,43,610.5648588,183.685,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.461566609009065,2,36,10.5089,0.948717949,59.08,0,6,45,638.596159,192.919,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.413447481691678,2,30,9.4827,0.945945946,59.08,0,6,43,608.5492088,181.571,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.439407877433798,2,35,10.1188,0.947368421,59.08,0,6,44,624.5805089,188.302,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.436182419137848,2,33,9.8728,0.947368421,59.08,0,6,44,622.5648588,186.188,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.458411948343056,2,33,10.2613,0.948717949,59.08,0,6,45,636.5805089,190.783,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.416746988286548,2,33,9.7271,0.945945946,59.08,0,6,43,610.5648588,183.663,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.416746988286548,2,34,9.7287,0.945945946,59.08,0,6,43,610.5648588,183.685,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.461566609009065,2,36,10.5089,0.948717949,59.08,0,6,45,638.596159,192.919,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.458411948343056,2,33,10.2629,0.948717949,59.08,0,6,45,636.5805089,190.805,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.489256601722902,2,37,8.0636,0.947368421,99.54,2,8,46,656.5703382,191.1256,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.510349110212981,2,38,8.4537,0.948717949,99.54,2,8,47,670.5859882,195.7426,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.461497863413053,2,33,9.1092,0.947368421,68.31,0,7,45,638.5597735,187.773,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.483177685375148,2,34,9.4993,0.948717949,68.31,0,7,46,652.5754235,192.39,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.45362972329098,3,34,10.0638,0.868421053,73.66,0,7,45,633.5444578,187.358,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.431292433843656,3,33,9.7428,0.864864865,84.52,1,6,44,619.5288077,182.8057,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.731458337692339,2,48,13.9531,0.941176471,85.38,0,8,59,836.7581389,250.048,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.748051207580884,2,49,14.3432,0.942307692,85.38,0,8,60,850.773789,254.665,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,7.422805167963287,4,99,27.6602,0.941176471,170.76,0,16,118,1671.500628,497.982,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.983563804375217,2,63,18.5676,0.939393939,111.68,0,10,76,1076.967069,321.028,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.996482932326564,2,64,18.9577,0.940298507,111.68,0,10,77,1090.982719,325.645,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.766646680272222,2,50,13.3156,0.942307692,105.61,1,9,61,866.7687036,256.0768,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.398491767816034,1,33,8.1302,0.942857143,96.3,2,7,42,599.5124889,173.6066,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.440978438050827,1,36,10.5937,0.947368421,65.07,0,6,44,625.5645245,186.241,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.484681036113112,1,35,10.3202,0.948717949,74.3,0,7,46,653.5594391,190.057,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.505869258292484,1,34,10.7087,0.95,74.3,0,7,47,667.5750892,194.652,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.418353516621419,1,35,10.2036,0.945945946,65.07,0,6,43,611.5488744,181.624,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.459952966502837,1,34,10.7362,0.948717949,65.07,0,6,45,637.5645245,188.722,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.578024070490951,1,37,11.8171,0.818181818,74.3,0,7,51,717.5907392,212.998,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.418353516621419,1,35,9.9396,0.945945946,76.07,1,6,43,611.5488744,181.4508,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.418353516621419,1,34,9.938,0.945945946,76.07,1,6,43,611.5488744,181.4288,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.418353516621419,1,34,9.938,0.945945946,76.07,1,6,43,611.5488744,181.4288,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.440978438050827,1,36,10.3297,0.947368421,76.07,1,6,44,625.5645245,186.0678,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.4661742727901705,1,37,9.5661,0.947368421,85.3,1,7,45,641.5594391,187.6528,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.463102777165592,1,37,10.7198,0.948717949,76.07,1,6,45,639.5801746,190.6848,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.463102777165592,1,35,10.5757,0.948717949,76.07,1,6,45,639.5801746,190.6148,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.48775403125436,1,36,9.6906,0.948717949,96.3,2,7,46,655.5750892,192.0746,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.484748206353057,1,38,11.1099,0.95,76.07,1,6,46,653.5958246,195.3018,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.481665946159048,1,33,10.8607,0.95,76.07,1,6,46,651.5801746,193.1438,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.439407877433798,2,35,10.1188,0.947368421,59.08,0,6,44,624.5805089,188.302,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.4832449566680665,2,37,10.899,0.95,59.08,0,6,46,652.611809,197.536,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42.0,0.0,48.0,10.0,5.0,6.525240779250784,2,37,11.676,0.952380952,59.08,0,6,48,680.6431092,206.726,0.9,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
